customer_id,city,state,registration_date,order_date,order_id,order_item_id,product_id,quantity,unit_price,total_price,total_amount,status,delivery_date,name,category,brand,price,stock_quantity,added_date,rating,payment_id,payment_date,payment_method,payment_status,amount_paid
CUST0087,Vincentchester,Florida,28-04-2024,10-07-2024,ORD00440,OI001331,PROD0078,1,3230.15,3230.15,3230.15,Shipped,10-08-2024,Each Scientist,Beauty,"Terrell, James and Bell",3230.15,394,12-03-2025,5,PAY00440,10-07-2024,COD,Success,3230.15
CUST0087,Vincentchester,Florida,28-04-2024,10-12-2024,ORD00498,OI001514,PROD0095,2,8999.92,17999.84,46892.62,Shipped,15-03-2025,Long Inside,Home,Young-Coleman,8999.92,417,27-07-2024,5,PAY00498,10-12-2024,COD,Success,46892.62
CUST0087,Vincentchester,Florida,28-04-2024,10-12-2024,ORD00498,OI001512,PROD0044,3,1734.76,5204.28,46892.62,Shipped,15-03-2025,Support Marriage,Sports,"Marquez, Smith and Le",1734.76,280,04-07-2024,5,PAY00498,10-12-2024,COD,Success,46892.62
CUST0087,Vincentchester,Florida,28-04-2024,10-12-2024,ORD00498,OI001513,PROD0108,1,3378.38,3378.38,46892.62,Shipped,15-03-2025,Source Term,Sports,"Stephens, Dominguez and King",3378.38,24,28-09-2024,2,PAY00498,10-12-2024,COD,Success,46892.62
CUST0087,Vincentchester,Florida,28-04-2024,10-12-2024,ORD00498,OI001511,PROD0113,2,5247.21,10494.42,46892.62,Shipped,15-03-2025,Edge Rule,Electronics,"Pugh, Turner and Fisher",5247.21,422,19-11-2024,3,PAY00498,10-12-2024,COD,Success,46892.62
CUST0087,Vincentchester,Florida,28-04-2024,10-12-2024,ORD00498,OI001510,PROD0063,2,4907.85,9815.7,46892.62,Shipped,15-03-2025,Which Police,Beauty,"White, Fernandez and Hernandez",4907.85,119,16-02-2025,5,PAY00498,10-12-2024,COD,Success,46892.62
CUST0087,Vincentchester,Florida,28-04-2024,11-05-2025,ORD00063,OI000212,PROD0034,1,3005.65,3005.65,3005.65,Cancelled,11-05-2025,Collection Find,Electronics,Gamble Group,3005.65,90,13-02-2025,3,PAY00063,11-05-2025,UPI,Pending,0
CUST0087,Vincentchester,Florida,28-04-2024,12-01-2025,ORD02293,OI006783,PROD0074,2,5831.3,11662.6,11662.6,Pending,12-02-2025,Full Choose,Apparel,"Hall, Welch and Davis",5831.3,30,13-07-2024,4,PAY02293,12-01-2025,Credit Card,Failed,11662.6
CUST0087,Vincentchester,Florida,28-04-2024,16-05-2025,ORD02954,OI008768,PROD0065,3,9272.53,27817.59,27817.59,Pending,05-06-2025,Each Forget,Home,"Williams, Sutton and Lopez",9272.53,411,06-10-2024,3,PAY02954,16-05-2025,UPI,Failed,27817.59
CUST0087,Vincentchester,Florida,28-04-2024,16-12-2024,ORD00577,OI001735,PROD0010,3,6076.89,18230.67,25383.37,Shipped,12-03-2025,Interesting Above,Home,Thomas PLC,6076.89,423,09-12-2024,1,PAY00577,16-12-2024,Net Banking,Success,25383.37
CUST0087,Vincentchester,Florida,28-04-2024,16-12-2024,ORD00577,OI001736,PROD0107,2,3576.35,7152.7,25383.37,Shipped,12-03-2025,Investment Find,Home,Warren-Fisher,3576.35,270,19-08-2024,3,PAY00577,16-12-2024,Net Banking,Success,25383.37
CUST0087,Vincentchester,Florida,28-04-2024,19-04-2025,ORD00101,OI000321,PROD0078,2,3230.15,6460.3,47407.71,Pending,13-05-2025,Each Scientist,Beauty,"Terrell, James and Bell",3230.15,394,12-03-2025,5,PAY00101,19-04-2025,COD,Pending,47407.71
CUST0087,Vincentchester,Florida,28-04-2024,19-04-2025,ORD00101,OI000325,PROD0070,3,4820.21,14460.63,47407.71,Pending,13-05-2025,This Theory,Sports,English PLC,4820.21,480,19-09-2024,4,PAY00101,19-04-2025,COD,Pending,47407.71
CUST0087,Vincentchester,Florida,28-04-2024,19-04-2025,ORD00101,OI000324,PROD0060,3,4486.99,13460.97,47407.71,Pending,13-05-2025,Road Maybe,Electronics,"Cruz, Gonzalez and Cole",4486.99,451,26-03-2025,4,PAY00101,19-04-2025,COD,Pending,47407.71
CUST0087,Vincentchester,Florida,28-04-2024,19-04-2025,ORD00101,OI000323,PROD0039,1,6029.55,6029.55,47407.71,Pending,13-05-2025,The Better,Electronics,"Stafford, Smith and Smith",6029.55,260,23-05-2025,1,PAY00101,19-04-2025,COD,Pending,47407.71
CUST0087,Vincentchester,Florida,28-04-2024,19-04-2025,ORD00101,OI000322,PROD0066,1,6996.26,6996.26,47407.71,Pending,13-05-2025,Look Night,Beauty,Johnson-Jones,6996.26,384,22-01-2025,5,PAY00101,19-04-2025,COD,Pending,47407.71
CUST0087,Vincentchester,Florida,28-04-2024,21-03-2025,ORD03457,OI010339,PROD0004,2,2264.52,4529.04,34407.55,Cancelled,04-04-2025,May Trip,Electronics,Mills and Sons,2264.52,268,28-02-2025,3,PAY03457,21-03-2025,Net Banking,Failed,0
CUST0087,Vincentchester,Florida,28-04-2024,21-03-2025,ORD03457,OI010341,PROD0103,1,8734.45,8734.45,34407.55,Cancelled,04-04-2025,Approach Phone,Beauty,"Gates, Hayden and Hines",8734.45,449,30-10-2024,3,PAY03457,21-03-2025,Net Banking,Failed,0
CUST0087,Vincentchester,Florida,28-04-2024,21-03-2025,ORD03457,OI010340,PROD0017,3,7048.02,21144.06,34407.55,Cancelled,04-04-2025,Nature Cold,Home,"Adams, Ward and Salazar",7048.02,359,12-10-2024,4,PAY03457,21-03-2025,Net Banking,Failed,0
CUST0087,Vincentchester,Florida,28-04-2024,21-09-2024,ORD02763,OI008215,PROD0076,1,2122.17,2122.17,3856.93,Pending,28-11-2024,Field Attorney,Home,"Harris, Stone and Hoover",2122.17,376,02-04-2025,2,PAY02763,21-09-2024,Credit Card,Failed,3856.93
CUST0087,Vincentchester,Florida,28-04-2024,21-09-2024,ORD02763,OI008216,PROD0044,1,1734.76,1734.76,3856.93,Pending,28-11-2024,Support Marriage,Sports,"Marquez, Smith and Le",1734.76,280,04-07-2024,5,PAY02763,21-09-2024,Credit Card,Failed,3856.93
CUST0087,Vincentchester,Florida,28-04-2024,24-05-2025,ORD01410,OI004174,PROD0093,2,5501.34,11002.68,36898.89,Cancelled,24-06-2025,House Avoid,Apparel,Hill-Griffin,5501.34,437,10-10-2024,3,PAY01410,24-05-2025,COD,Success,0
CUST0087,Vincentchester,Florida,28-04-2024,24-05-2025,ORD01410,OI004172,PROD0008,1,2850.93,2850.93,36898.89,Cancelled,24-06-2025,Detail Girl,Home,Arias-Farmer,2850.93,120,12-04-2025,5,PAY01410,24-05-2025,COD,Success,0
CUST0087,Vincentchester,Florida,28-04-2024,24-05-2025,ORD01410,OI004173,PROD0043,3,7681.76,23045.28,36898.89,Cancelled,24-06-2025,Everyone Attention,Sports,"Stephenson, Johnson and Garcia",7681.76,75,26-09-2024,4,PAY01410,24-05-2025,COD,Success,0
CUST0087,Vincentchester,Florida,28-04-2024,25-09-2024,ORD03316,OI009889,PROD0025,3,2722.31,8166.93,44456.46,Cancelled,14-04-2025,Time Road,Apparel,"Reed, Watson and Bender",2722.31,136,06-06-2025,4,PAY03316,25-09-2024,UPI,Failed,0
CUST0087,Vincentchester,Florida,28-04-2024,25-09-2024,ORD03316,OI009888,PROD0036,3,8718.13,26154.39,44456.46,Cancelled,14-04-2025,Task Teach,Electronics,"Lee, Roberts and Young",8718.13,162,11-09-2024,4,PAY03316,25-09-2024,UPI,Failed,0
CUST0087,Vincentchester,Florida,28-04-2024,25-09-2024,ORD03316,OI009890,PROD0108,3,3378.38,10135.14,44456.46,Cancelled,14-04-2025,Source Term,Sports,"Stephens, Dominguez and King",3378.38,24,28-09-2024,2,PAY03316,25-09-2024,UPI,Failed,0
CUST0087,Vincentchester,Florida,28-04-2024,26-02-2025,ORD00296,OI000915,PROD0096,1,8999.35,8999.35,20861.16,Pending,21-03-2025,Doctor Issue,Electronics,Benson and Sons,8999.35,117,18-09-2024,4,PAY00296,26-02-2025,UPI,Success,20861.16
CUST0087,Vincentchester,Florida,28-04-2024,26-02-2025,ORD00296,OI000914,PROD0008,1,2850.93,2850.93,20861.16,Pending,21-03-2025,Detail Girl,Home,Arias-Farmer,2850.93,120,12-04-2025,5,PAY00296,26-02-2025,UPI,Success,20861.16
CUST0087,Vincentchester,Florida,28-04-2024,26-02-2025,ORD00296,OI000916,PROD0003,3,960.69,2882.07,20861.16,Pending,21-03-2025,Within People,Sports,"Ingram, Estes and Frost",960.69,226,03-03-2025,1,PAY00296,26-02-2025,UPI,Success,20861.16
CUST0087,Vincentchester,Florida,28-04-2024,26-02-2025,ORD00296,OI000917,PROD0037,1,6128.81,6128.81,20861.16,Pending,21-03-2025,College Year,Sports,"Townsend, Jackson and Chase",6128.81,88,01-10-2024,3,PAY00296,26-02-2025,UPI,Success,20861.16
CUST0087,Vincentchester,Florida,28-04-2024,27-06-2024,ORD00367,OI001115,PROD0045,2,9647.19,19294.38,57871.02,Cancelled,10-06-2025,Pressure Arrive,Beauty,George Ltd,9647.19,485,14-11-2024,3,PAY00367,27-06-2024,COD,Failed,0
CUST0087,Vincentchester,Florida,28-04-2024,27-06-2024,ORD00367,OI001113,PROD0031,2,5338.23,10676.46,57871.02,Cancelled,10-06-2025,Once Find,Beauty,Middleton-Snow,5338.23,293,11-09-2024,4,PAY00367,27-06-2024,COD,Failed,0
CUST0087,Vincentchester,Florida,28-04-2024,27-06-2024,ORD00367,OI001114,PROD0099,3,8659.6,25978.8,57871.02,Cancelled,10-06-2025,Look Information,Apparel,Andrews-Robinson,8659.6,419,24-03-2025,4,PAY00367,27-06-2024,COD,Failed,0
CUST0087,Vincentchester,Florida,28-04-2024,27-06-2024,ORD00367,OI001116,PROD0003,2,960.69,1921.38,57871.02,Cancelled,10-06-2025,Within People,Sports,"Ingram, Estes and Frost",960.69,226,03-03-2025,1,PAY00367,27-06-2024,COD,Failed,0
CUST0087,Vincentchester,Florida,28-04-2024,27-10-2024,ORD01527,OI004524,PROD0042,1,947.97,947.97,947.97,Delivered,13-03-2025,Should Five,Electronics,"Barker, Adams and Olson",947.97,258,19-03-2025,4,PAY01527,27-10-2024,Net Banking,Pending,947.97
CUST0087,Vincentchester,Florida,28-04-2024,28-01-2025,ORD01372,OI004056,PROD0015,2,3863.25,7726.5,20627.73,Delivered,10-05-2025,Range Strong,Electronics,Stevens-Flores,3863.25,242,25-03-2025,4,PAY01372,28-01-2025,UPI,Failed,20627.73
CUST0087,Vincentchester,Florida,28-04-2024,28-01-2025,ORD01372,OI004055,PROD0044,2,1734.76,3469.52,20627.73,Delivered,10-05-2025,Support Marriage,Sports,"Marquez, Smith and Le",1734.76,280,04-07-2024,5,PAY01372,28-01-2025,UPI,Failed,20627.73
CUST0087,Vincentchester,Florida,28-04-2024,28-01-2025,ORD01372,OI004054,PROD0086,1,7449.93,7449.93,20627.73,Delivered,10-05-2025,Prevent Tough,Electronics,Williamson LLC,7449.93,89,24-12-2024,2,PAY01372,28-01-2025,UPI,Failed,20627.73
CUST0087,Vincentchester,Florida,28-04-2024,28-01-2025,ORD01372,OI004057,PROD0112,1,1981.78,1981.78,20627.73,Delivered,10-05-2025,Already Different,Sports,Bryant and Sons,1981.78,32,24-09-2024,4,PAY01372,28-01-2025,UPI,Failed,20627.73
CUST0088,Briggsmouth,Florida,12-09-2023,04-10-2024,ORD01539,OI004555,PROD0054,3,1985.06,5955.18,24519.7,Shipped,29-01-2025,Ok Church,Beauty,Roy-Ritter,1985.06,59,01-12-2024,4,PAY01539,04-10-2024,Credit Card,Success,24519.7
CUST0088,Briggsmouth,Florida,12-09-2023,04-10-2024,ORD01539,OI004557,PROD0088,1,5103.55,5103.55,24519.7,Shipped,29-01-2025,Hard Parent,Home,"Shah, Reyes and Sullivan",5103.55,138,14-11-2024,5,PAY01539,04-10-2024,Credit Card,Success,24519.7
CUST0088,Briggsmouth,Florida,12-09-2023,04-10-2024,ORD01539,OI004556,PROD0060,3,4486.99,13460.97,24519.7,Shipped,29-01-2025,Road Maybe,Electronics,"Cruz, Gonzalez and Cole",4486.99,451,26-03-2025,4,PAY01539,04-10-2024,Credit Card,Success,24519.7
CUST0088,Briggsmouth,Florida,12-09-2023,06-03-2025,ORD03497,OI010440,PROD0103,3,8734.45,26203.35,26203.35,Delivered,06-06-2025,Approach Phone,Beauty,"Gates, Hayden and Hines",8734.45,449,30-10-2024,3,PAY03497,06-03-2025,Credit Card,Failed,26203.35
CUST0088,Briggsmouth,Florida,12-09-2023,08-07-2024,ORD03479,OI010400,PROD0108,2,3378.38,6756.76,40365.64,Delivered,11-06-2025,Source Term,Sports,"Stephens, Dominguez and King",3378.38,24,28-09-2024,2,PAY03479,08-07-2024,COD,Success,40365.64
CUST0088,Briggsmouth,Florida,12-09-2023,08-07-2024,ORD03479,OI010398,PROD0019,2,4676.38,9352.76,40365.64,Delivered,11-06-2025,Life Nice,Apparel,Smith Inc,4676.38,148,24-07-2024,5,PAY03479,08-07-2024,COD,Success,40365.64
CUST0088,Briggsmouth,Florida,12-09-2023,08-07-2024,ORD03479,OI010401,PROD0040,2,8799.35,17598.7,40365.64,Delivered,11-06-2025,These Watch,Home,Ruiz Inc,8799.35,435,03-01-2025,4,PAY03479,08-07-2024,COD,Success,40365.64
CUST0088,Briggsmouth,Florida,12-09-2023,08-07-2024,ORD03479,OI010397,PROD0110,1,4402.18,4402.18,40365.64,Delivered,11-06-2025,Action Across,Sports,"Brock, Moreno and Morris",4402.18,383,03-01-2025,4,PAY03479,08-07-2024,COD,Success,40365.64
CUST0088,Briggsmouth,Florida,12-09-2023,08-07-2024,ORD03479,OI010399,PROD0068,1,2255.24,2255.24,40365.64,Delivered,11-06-2025,When Bag,Home,"Smith, Watson and Harris",2255.24,39,08-09-2024,3,PAY03479,08-07-2024,COD,Success,40365.64
CUST0088,Briggsmouth,Florida,12-09-2023,09-03-2025,ORD01710,OI005084,PROD0033,3,7533.69,22601.07,64115.86,Delivered,23-05-2025,Energy Action,Sports,Miller-Garcia,7533.69,403,07-12-2024,4,PAY01710,09-03-2025,COD,Pending,64115.86
CUST0088,Briggsmouth,Florida,12-09-2023,09-03-2025,ORD01710,OI005083,PROD0092,2,5652.98,11305.96,64115.86,Delivered,23-05-2025,Toward For,Beauty,"King, Jackson and Torres",5652.98,67,29-07-2024,1,PAY01710,09-03-2025,COD,Pending,64115.86
CUST0088,Briggsmouth,Florida,12-09-2023,09-03-2025,ORD01710,OI005087,PROD0054,1,1985.06,1985.06,64115.86,Delivered,23-05-2025,Ok Church,Beauty,Roy-Ritter,1985.06,59,01-12-2024,4,PAY01710,09-03-2025,COD,Pending,64115.86
CUST0088,Briggsmouth,Florida,12-09-2023,09-03-2025,ORD01710,OI005086,PROD0073,1,4097.38,4097.38,64115.86,Delivered,23-05-2025,When Would,Apparel,"Garcia, Mcgee and Hunter",4097.38,492,29-08-2024,5,PAY01710,09-03-2025,COD,Pending,64115.86
CUST0088,Briggsmouth,Florida,12-09-2023,09-03-2025,ORD01710,OI005085,PROD0101,3,8042.13,24126.39,64115.86,Delivered,23-05-2025,Consumer Accept,Beauty,"Stewart, Perez and Cook",8042.13,452,30-12-2024,4,PAY01710,09-03-2025,COD,Pending,64115.86
CUST0088,Briggsmouth,Florida,12-09-2023,10-01-2025,ORD02355,OI006968,PROD0010,2,6076.89,12153.78,43379.19,Cancelled,22-05-2025,Interesting Above,Home,Thomas PLC,6076.89,423,09-12-2024,1,PAY02355,10-01-2025,UPI,Failed,0
CUST0088,Briggsmouth,Florida,12-09-2023,10-01-2025,ORD02355,OI006967,PROD0063,1,4907.85,4907.85,43379.19,Cancelled,22-05-2025,Which Police,Beauty,"White, Fernandez and Hernandez",4907.85,119,16-02-2025,5,PAY02355,10-01-2025,UPI,Failed,0
CUST0088,Briggsmouth,Florida,12-09-2023,10-01-2025,ORD02355,OI006966,PROD0041,2,673.46,1346.92,43379.19,Cancelled,22-05-2025,Building Model,Apparel,"Hall, Chase and Sanchez",673.46,459,16-03-2025,3,PAY02355,10-01-2025,UPI,Failed,0
CUST0088,Briggsmouth,Florida,12-09-2023,10-01-2025,ORD02355,OI006965,PROD0112,2,1981.78,3963.56,43379.19,Cancelled,22-05-2025,Already Different,Sports,Bryant and Sons,1981.78,32,24-09-2024,4,PAY02355,10-01-2025,UPI,Failed,0
CUST0088,Briggsmouth,Florida,12-09-2023,10-01-2025,ORD02355,OI006969,PROD0117,3,7002.36,21007.08,43379.19,Cancelled,22-05-2025,Mean Thank,Beauty,Martin-Dennis,7002.36,293,16-09-2024,2,PAY02355,10-01-2025,UPI,Failed,0
CUST0088,Briggsmouth,Florida,12-09-2023,13-05-2025,ORD01685,OI005021,PROD0072,2,778.36,1556.72,11788.54,Delivered,29-05-2025,Day Trial,Apparel,Weaver-Harris,778.36,44,14-01-2025,4,PAY01685,13-05-2025,Net Banking,Success,11788.54
CUST0088,Briggsmouth,Florida,12-09-2023,13-05-2025,ORD01685,OI005020,PROD0050,3,2366.52,7099.56,11788.54,Delivered,29-05-2025,Article Newspaper,Electronics,Hobbs PLC,2366.52,473,22-12-2024,1,PAY01685,13-05-2025,Net Banking,Success,11788.54
CUST0088,Briggsmouth,Florida,12-09-2023,13-05-2025,ORD01685,OI005019,PROD0094,2,1566.13,3132.26,11788.54,Delivered,29-05-2025,Play Nor,Sports,"Stone, Miller and Becker",1566.13,75,09-01-2025,1,PAY01685,13-05-2025,Net Banking,Success,11788.54
CUST0088,Briggsmouth,Florida,12-09-2023,19-04-2025,ORD01365,OI004029,PROD0039,3,6029.55,18088.65,39362.64,Shipped,14-06-2025,The Better,Electronics,"Stafford, Smith and Smith",6029.55,260,23-05-2025,1,PAY01365,19-04-2025,COD,Pending,39362.64
CUST0088,Briggsmouth,Florida,12-09-2023,19-04-2025,ORD01365,OI004030,PROD0064,3,1729.91,5189.73,39362.64,Shipped,14-06-2025,Federal Serve,Electronics,Garrison-Singleton,1729.91,11,21-03-2025,5,PAY01365,19-04-2025,COD,Pending,39362.64
CUST0088,Briggsmouth,Florida,12-09-2023,19-04-2025,ORD01365,OI004031,PROD0101,2,8042.13,16084.26,39362.64,Shipped,14-06-2025,Consumer Accept,Beauty,"Stewart, Perez and Cook",8042.13,452,30-12-2024,4,PAY01365,19-04-2025,COD,Pending,39362.64
CUST0088,Briggsmouth,Florida,12-09-2023,19-08-2024,ORD01993,OI005942,PROD0114,1,3705.79,3705.79,11968.27,Pending,16-12-2024,Left See,Apparel,"Jones, Schwartz and Edwards",3705.79,45,29-03-2025,5,PAY01993,19-08-2024,COD,Success,11968.27
CUST0088,Briggsmouth,Florida,12-09-2023,19-08-2024,ORD01993,OI005940,PROD0059,1,1916.53,1916.53,11968.27,Pending,16-12-2024,Certainly Along,Beauty,Bradford PLC,1916.53,246,16-10-2024,2,PAY01993,19-08-2024,COD,Success,11968.27
CUST0088,Briggsmouth,Florida,12-09-2023,19-08-2024,ORD01993,OI005941,PROD0061,2,600.82,1201.64,11968.27,Pending,16-12-2024,Seat Kitchen,Electronics,Heath-Rodriguez,600.82,286,24-09-2024,4,PAY01993,19-08-2024,COD,Success,11968.27
CUST0088,Briggsmouth,Florida,12-09-2023,19-08-2024,ORD01993,OI005943,PROD0028,1,5144.31,5144.31,11968.27,Pending,16-12-2024,True Enough,Apparel,"Reilly, Chandler and Greene",5144.31,56,29-03-2025,4,PAY01993,19-08-2024,COD,Success,11968.27
CUST0088,Briggsmouth,Florida,12-09-2023,20-05-2025,ORD01407,OI004165,PROD0092,3,5652.98,16958.94,53038.42,Shipped,13-06-2025,Toward For,Beauty,"King, Jackson and Torres",5652.98,67,29-07-2024,1,PAY01407,20-05-2025,UPI,Failed,53038.42
CUST0088,Briggsmouth,Florida,12-09-2023,20-05-2025,ORD01407,OI004166,PROD0063,2,4907.85,9815.7,53038.42,Shipped,13-06-2025,Which Police,Beauty,"White, Fernandez and Hernandez",4907.85,119,16-02-2025,5,PAY01407,20-05-2025,UPI,Failed,53038.42
CUST0088,Briggsmouth,Florida,12-09-2023,20-05-2025,ORD01407,OI004167,PROD0036,2,8718.13,17436.26,53038.42,Shipped,13-06-2025,Task Teach,Electronics,"Lee, Roberts and Young",8718.13,162,11-09-2024,4,PAY01407,20-05-2025,UPI,Failed,53038.42
CUST0088,Briggsmouth,Florida,12-09-2023,20-05-2025,ORD01407,OI004164,PROD0010,1,6076.89,6076.89,53038.42,Shipped,13-06-2025,Interesting Above,Home,Thomas PLC,6076.89,423,09-12-2024,1,PAY01407,20-05-2025,UPI,Failed,53038.42
CUST0088,Briggsmouth,Florida,12-09-2023,20-05-2025,ORD01407,OI004163,PROD0022,1,2750.63,2750.63,53038.42,Shipped,13-06-2025,Prove Born,Beauty,"Rhodes, Perez and Brooks",2750.63,118,05-02-2025,5,PAY01407,20-05-2025,UPI,Failed,53038.42
CUST0088,Briggsmouth,Florida,12-09-2023,22-07-2024,ORD03146,OI009357,PROD0089,3,1013.75,3041.25,12782.24,Cancelled,21-04-2025,Book Agent,Electronics,Wallace-Jones,1013.75,226,29-04-2025,4,PAY03146,22-07-2024,Credit Card,Pending,0
CUST0088,Briggsmouth,Florida,12-09-2023,22-07-2024,ORD03146,OI009356,PROD0098,1,9740.99,9740.99,12782.24,Cancelled,21-04-2025,Receive Event,Beauty,"Joseph, Davis and Blake",9740.99,393,10-09-2024,2,PAY03146,22-07-2024,Credit Card,Pending,0
CUST0088,Briggsmouth,Florida,12-09-2023,25-05-2025,ORD01151,OI003396,PROD0107,3,3576.35,10729.05,49895.77,Pending,15-06-2025,Investment Find,Home,Warren-Fisher,3576.35,270,19-08-2024,3,PAY01151,25-05-2025,COD,Pending,49895.77
CUST0088,Briggsmouth,Florida,12-09-2023,25-05-2025,ORD01151,OI003395,PROD0039,1,6029.55,6029.55,49895.77,Pending,15-06-2025,The Better,Electronics,"Stafford, Smith and Smith",6029.55,260,23-05-2025,1,PAY01151,25-05-2025,COD,Pending,49895.77
CUST0088,Briggsmouth,Florida,12-09-2023,25-05-2025,ORD01151,OI003394,PROD0046,3,7158.19,21474.57,49895.77,Pending,15-06-2025,Rather Four,Apparel,"Banks, Brown and Cardenas",7158.19,214,27-11-2024,5,PAY01151,25-05-2025,COD,Pending,49895.77
CUST0088,Briggsmouth,Florida,12-09-2023,25-05-2025,ORD01151,OI003393,PROD0074,2,5831.3,11662.6,49895.77,Pending,15-06-2025,Full Choose,Apparel,"Hall, Welch and Davis",5831.3,30,13-07-2024,4,PAY01151,25-05-2025,COD,Pending,49895.77
CUST0088,Briggsmouth,Florida,12-09-2023,27-02-2025,ORD02671,OI007938,PROD0017,2,7048.02,14096.04,14096.04,Pending,12-05-2025,Nature Cold,Home,"Adams, Ward and Salazar",7048.02,359,12-10-2024,4,PAY02671,27-02-2025,UPI,Success,14096.04
CUST0088,Briggsmouth,Florida,12-09-2023,28-02-2025,ORD00663,OI001979,PROD0096,3,8999.35,26998.05,33339.34,Shipped,17-06-2025,Doctor Issue,Electronics,Benson and Sons,8999.35,117,18-09-2024,4,PAY00663,28-02-2025,COD,Success,33339.34
CUST0088,Briggsmouth,Florida,12-09-2023,28-02-2025,ORD00663,OI001978,PROD0009,3,1111.88,3335.64,33339.34,Shipped,17-06-2025,Project Current,Home,Perez-Livingston,1111.88,204,07-10-2024,1,PAY00663,28-02-2025,COD,Success,33339.34
CUST0088,Briggsmouth,Florida,12-09-2023,28-02-2025,ORD00663,OI001977,PROD0034,1,3005.65,3005.65,33339.34,Shipped,17-06-2025,Collection Find,Electronics,Gamble Group,3005.65,90,13-02-2025,3,PAY00663,28-02-2025,COD,Success,33339.34
CUST0088,Briggsmouth,Florida,12-09-2023,30-08-2024,ORD01171,OI003456,PROD0021,1,2367.58,2367.58,21149.67,Pending,16-05-2025,Child Build,Electronics,Wilcox-Davis,2367.58,26,24-09-2024,4,PAY01171,30-08-2024,COD,Success,21149.67
CUST0088,Briggsmouth,Florida,12-09-2023,30-08-2024,ORD01171,OI003458,PROD0016,2,1710.28,3420.56,21149.67,Pending,16-05-2025,Seem Similar,Home,Le-Bailey,1710.28,191,03-11-2024,2,PAY01171,30-08-2024,COD,Success,21149.67
CUST0088,Briggsmouth,Florida,12-09-2023,30-08-2024,ORD01171,OI003457,PROD0116,3,5120.51,15361.53,21149.67,Pending,16-05-2025,War Last,Home,Lopez-May,5120.51,351,20-09-2024,3,PAY01171,30-08-2024,COD,Success,21149.67
CUST0088,Briggsmouth,Florida,12-09-2023,30-09-2024,ORD01588,OI004718,PROD0067,2,6652.53,13305.06,22718.05,Cancelled,23-03-2025,First Rather,Sports,"Garrett, Pham and Gallegos",6652.53,259,08-03-2025,2,PAY01588,30-09-2024,COD,Pending,0
CUST0088,Briggsmouth,Florida,12-09-2023,30-09-2024,ORD01588,OI004716,PROD0084,1,6711.85,6711.85,22718.05,Cancelled,23-03-2025,Head Factor,Electronics,Black-Rojas,6711.85,293,25-12-2024,2,PAY01588,30-09-2024,COD,Pending,0
CUST0088,Briggsmouth,Florida,12-09-2023,30-09-2024,ORD01588,OI004717,PROD0026,1,2701.14,2701.14,22718.05,Cancelled,23-03-2025,Walk Skin,Sports,Stone Ltd,2701.14,309,30-06-2024,3,PAY01588,30-09-2024,COD,Pending,0
CUST0089,Lisafurt,Missouri,13-01-2024,01-03-2025,ORD01505,OI004462,PROD0117,3,7002.36,21007.08,41941.85,Shipped,28-03-2025,Mean Thank,Beauty,Martin-Dennis,7002.36,293,16-09-2024,2,PAY01505,01-03-2025,COD,Pending,41941.85
CUST0089,Lisafurt,Missouri,13-01-2024,01-03-2025,ORD01505,OI004461,PROD0033,2,7533.69,15067.38,41941.85,Shipped,28-03-2025,Energy Action,Sports,Miller-Garcia,7533.69,403,07-12-2024,4,PAY01505,01-03-2025,COD,Pending,41941.85
